id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
21855294,"Nhà MT Tôn Thất Thuyết, P.3 Q.4, dt 4x17m, T,3L, gía 16.2 tỷ.","Nhà MT Tôn Thất Thuyết, P.3 Q.4, dt 4x17m, T,3L, gía 16.2 tỷ.",16 tỷ 200 triệu,16.2,238.24,238235294.11764705,23.50827707924648,68.0,4.0,6,7,quan-4,Quận 4,3,"Quận 4, TPHCM",,0,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-mt-ton-that-thuyet-p-3-q-4-dt-4x17m-t-3l-gia-16-2-ty-id21855294,44,16200000000.0,1.0
21855331,"Chính chủ bán nhà MT Khánh Hội , P.6 Q.4, dt 6x18m, T,5L, giá 43.2 tỷ.","Chính chủ bán nhà MT Khánh Hội , P.6 Q.4, dt 6x18m, T,5L, giá 43.2 tỷ.",43 tỷ 200 triệu,43.2,400.0,400000000.0,24.489106332219624,108.0,6.0,10,10,quan-4,Quận 4,6,"Quận 4, TPHCM",,0,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/chinh-chu-ban-nha-mt-khanh-hoi-p-6-q-4-dt-6x18m-t-5l-gia-43-2-ty-id21855331,44,43200000000.0,1.0
21857565,"Nhà MT Đường Khánh Hội , P.6 Q.4, dt 4x18m, T,lửng,4L,ST giá 25.2 tỷ","Nhà MT Đường Khánh Hội , P.6 Q.4, dt 4x18m, T,lửng,4L,ST giá 25.2 tỷ",25 tỷ 200 triệu,25.2,350.0,350000000.0,23.95010983150347,72.0,4.0,9,10,quan-4,Quận 4,6,"Quận 4, TPHCM",,1,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-mt-duong-khanh-hoi-p-6-q-4-dt-4x18m-t-lung-4l-st-gia-25-2-ty-id21857565,45,25200000000.0,1.0
21857605,"Nhà MT Đường Tôn Đản, P.4 Q.4, dt 4x16m, T,1L giá chỉ 22.5 tỷ.","Nhà MT Đường Tôn Đản, P.4 Q.4, dt 4x16m, T,1L giá chỉ 22.5 tỷ.",22 tỷ 500 triệu,22.5,351.56,351562500.0,23.83678114620123,64.0,4.0,2,3,quan-4,Quận 4,4,"Quận 4, TPHCM",,1,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-mt-duong-ton-dan-p-4-q-4-dt-4x16m-t-1l-gia-chi-22-5-ty-id21857605,45,22500000000.0,1.0
21857677,"Nhà 2 MT Đường Xóm Chiếu, P.15 Q.4, dt 8.5x20.5m, T,1L,ST giá 28.8 tỷ.","Nhà 2 MT Đường Xóm Chiếu, P.15 Q.4, dt 8.5x20.5m, T,1L,ST giá 28.8 tỷ.",28 tỷ 800 triệu,28.8,165.52,165517241.37931034,24.083641224123035,174.0,8.5,4,3,quan-4,Quận 4,15,"Quận 4, TPHCM",,1,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-2-mt-duong-xom-chieu-p-15-q-4-dt-8-5x20-5m-t-1l-st-gia-28-8-ty-id21857677,44,28800000000.0,1.0
21883052,"Bán nhà Mặt Tiền Hoàng Diệu, P.12, Q.4. 4.4x16m 18 Tỷ TL, Đúng sự thật","Bán nhà Mặt Tiền Hoàng Diệu, P.12, Q.4. 4.4x16m 18 Tỷ TL, Đúng sự thật",18 tỷ,18.0,253.52,253521126.76056337,23.61363759489813,71.0,4.4,2,2,quan-4,Quận 4,12,"Quận 4, TPHCM",,1,09/01/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-dieu-p-12-q-4-4-4x16m-18-ty-tl-dung-su-that-id21883052,32,18000000000.0,1.0
21888799,"Nhà MT Đường Nguyễn Khoái, P.2 Q.4, dt 11x28m, 303.2m2 giá chỉ 43 tỷ.","Nhà MT Đường Nguyễn Khoái, P.2 Q.4, dt 11x28m, 303.2m2 giá chỉ 43 tỷ.",43 tỷ,43.0,141.91,141914191.41914192,24.48446595266323,303.0,11.0,2,2,quan-4,Quận 4,2,"Quận 4, TPHCM",,1,19/10/2022,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-mt-duong-nguyen-khoai-p-2-q-4-dt-11x28m-303-2m2-gia-chi-43-ty-id21888799,45,43000000000.0,1.0
21891082,"Bán nhà Góc MT đường Chợ Lớn, P.11, Q.6, nhà 4.5 tấm, 5 x 18m, giá 19.","Bán nhà Góc MT đường Chợ Lớn, P.11, Q.6, nhà 4.5 tấm, 5 x 18m, giá 19.",19 tỷ 900 triệu,19.9,221.11,221111111.1111111,23.71398556872711,90.0,5.0,6,3,quan-6,Quận 6,11,"Quận 6, TPHCM",4.5_tam,1,13/12/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-goc-mt-duong-cho-lon-p-11-q-6-nha-4-5-tam-5-x-18m-gia-19-id21891082,4,19900000000.0,5.0
21933382,"BÁN GẤP tòa nhà MT Phạm Ngọc Thạch, F6, Quận 3. DT: 16x30. Hầm12 tầng.","BÁN GẤP tòa nhà MT Phạm Ngọc Thạch, F6, Quận 3. DT: 16x30. Hầm12 tầng.",450 tỷ,350.0,804.6,804597701.1494253,26.58119899143273,435.0,16.0,2,12,quan-3,Quận 3,6,"Quận 3, TPHCM",12,0,13/12/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-toa-nha-mt-pham-ngoc-thach-f6-quan-3-dt-16x30-ham12-tang-id21933382,16,350000000000.0,12.0
21944232,"Bán nhà 78/69/12a Tôn Thất Thuyết, P16, 3.4x5.4, 2 lầu 2wc","Bán nhà 78/69/12a Tôn Thất Thuyết, P16, 3.4x5.4, 2 lầu 2wc",2 tỷ,2.0,111.11,111111111.1111111,21.41641301800636,18.0,3.4,2,2,quan-4,Quận 4,16,"Quận 4, TPHCM",,0,10/11/2023,https://mogi.vn/quan-4/mua-nha-hem-ngo/ba-n-nha-78-69-12a-ton-tha-t-thuye-t-p16-3-4x5-4-2-la-u-2wc-id21944232,34,2000000000.0,1.0
21956868,"MTKD P16 Q8 100m2 5x20 3 tầng gần chợ view công viên, chỉ 8.3 tỷ TL","MTKD P16 Q8 100m2 5x20 3 tầng gần chợ view công viên, chỉ 8.3 tỷ TL",8 tỷ 300 triệu,8.3,83.0,83000000.00000001,22.839521351869447,100.0,5.0,5,5,quan-8,Quận 8,16,"Quận 8, TPHCM",3,1,27/08/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-p16-q8-100m2-5x20-3-tang-gan-cho-view-cong-vien-chi-8-3-ty-tl-id21956868,2,8300000000.000001,3.0
21969110,"Bán Nhà MT Nguyễn Khoái, P.2, Q.4, dt 11x30m, Chỉ 39 Tỷ ( Rẻ Giá Hẻm).","Bán Nhà MT Nguyễn Khoái, P.2, Q.4, dt 11x30m, Chỉ 39 Tỷ ( Rẻ Giá Hẻm).",39 tỷ,39.0,128.71,128712871.28712872,24.386827483101698,303.0,11.0,8,8,quan-4,Quận 4,2,"Quận 4, TPHCM",,0,02/01/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-khoai-p-2-q-4-dt-11x30m-chi-39-ty-re-gia-hem-id21969110,33,39000000000.0,1.0
21984730,"Chính chủ bán nhà đường số, phường 4, quận 4, ngang 4m, chỉ 4 tỷ 7","Chính chủ bán nhà đường số, phường 4, quận 4, ngang 4m, chỉ 4 tỷ 7",4 tỷ 700 triệu,4.7,188.0,188000000.0,22.27082834587519,25.0,4.0,2,2,quan-4,Quận 4,4,"Quận 4, TPHCM",,0,24/01/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/chinh-chu-ban-nha-duong-so-phuong-4-quan-4-ngang-4m-chi-4-ty-7-id21984730,31,4700000000.0,1.0
21987013,"Bán nhà HXH CMT8, P10, Quận 3, BTCT 4 tấm, 36 m2, 3 pn, chỉ 8 tỷ.","Bán nhà HXH CMT8, P10, Quận 3, BTCT 4 tấm, 36 m2, 3 pn, chỉ 8 tỷ.",8 tỷ,8.0,222.22,222222222.2222222,22.802707378751247,36.0,3.0,3,3,quan-3,Quận 3,10,"Quận 3, TPHCM",4_tam,0,17/03/2025,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hxh-cmt8-p10-quan-3-btct-4-tam-36-m2-3-pn-chi-8-ty-id21987013,25,8000000000.0,4.0
21990225,"Bán nhà mặt tiền An Dương Vương P.4 Q.5 DT: 6 x 15m , DTCN: 88m2","Bán nhà mặt tiền An Dương Vương P.4 Q.5 DT: 6 x 15m , DTCN: 88m2",52 tỷ,52.0,590.91,590909090.9090909,24.67450955554707,88.0,6.0,6,6,quan-5,Quận 5,4,"Quận 5, TPHCM",,1,28/07/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-an-duong-vuong-p-4-q-5-dt-6-x-15m-dtcn-88m2-id21990225,45,52000000000.0,1.0
21990255,"💥Mặt Tiền kinh doanh Ngang 9m Vĩnh Khánh,p10 Quận 4  Giá 12,5 tỷ💥","💥Mặt Tiền kinh doanh Ngang 9m Vĩnh Khánh,p10 Quận 4  Giá 12,5 tỷ💥",12 tỷ 500 triệu,12.5,250.0,250000000.0,23.248994481334663,50.0,9.0,3,3,quan-4,Quận 4,10,"Quận 4, TPHCM",,1,29/01/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngang-9m-vinh-khanh-p10-quan-4-gia-12-5-ty-id21990255,31,12500000000.0,1.0
21990669,"Bán nhà mặt tiền Khánh Hội P.3 Q.4 , DT: 4 x 18m , 4 lầu . DTCN: 72m2","Bán nhà mặt tiền Khánh Hội P.3 Q.4 , DT: 4 x 18m , 4 lầu . DTCN: 72m2",22 tỷ 500 triệu,22.5,312.5,312500000.0,23.83678114620123,72.0,4.0,8,8,quan-4,Quận 4,3,"Quận 4, TPHCM",4,1,28/07/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-khanh-hoi-p-3-q-4-dt-4-x-18m-4-lau-dtcn-72m2-id21990669,20,22500000000.0,5.0
21994196,"Bán nhà mặt tiền  Hoàng Diệu, Phường 6, Quận 4.(4.63 x 16) 4 lầu,","Bán nhà mặt tiền  Hoàng Diệu, Phường 6, Quận 4.(4.63 x 16) 4 lầu,",39 tỷ,39.0,520.0,520000000.0,24.386827483101698,75.0,4.63,10,10,quan-4,Quận 4,6,"Quận 4, TPHCM",4,1,28/07/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-dieu-phuong-6-quan-4-4-63-x-16-4-lau-id21994196,20,39000000000.0,5.0
21995853,"Ngang 8m! Hẻm xe hơi Trần Não Phường Bình An Quận 2 110m2 chỉ 16,59 tỷ","Ngang 8m! Hẻm xe hơi Trần Não Phường Bình An Quận 2 110m2 chỉ 16,59 tỷ",15 tỷ 990 triệu,15.99,145.36,145363636.36363637,23.49522936385481,110.0,8.0,5,5,quan-2,Quận 2,Bình An,"Quận 2 (TP. Thủ Đức), TPHCM",,0,04/12/2024,https://mogi.vn/quan-2/mua-nha-hem-ngo/ngang-8m-hem-xe-hoi-tran-nao-phuong-binh-an-quan-2-110m2-chi-16-59-ty-id21995853,10,15990000000.0,1.0
22000824,"Bán nhà mặt tiền Châu Văn Liêm P.14 Quận 5 , DT: 3.7 x 17m , DTCN: 58m","Bán nhà mặt tiền Châu Văn Liêm P.14 Quận 5 , DT: 3.7 x 17m , DTCN: 58m",30 tỷ,30.0,517.24,517241379.3103448,24.1244632186419,58.0,3.7,0,0,quan-5,Quận 5,14,"Quận 5, TPHCM",,1,28/07/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-chau-van-liem-p-14-quan-5-dt-3-7-x-17m-dtcn-58m-id22000824,45,30000000000.0,1.0
22004380,"Bán nhà mặt tiền 3 lầu Châu Văn Liêm, P. 13, Quận 5, ngang 7m dài 24m","Bán nhà mặt tiền 3 lầu Châu Văn Liêm, P. 13, Quận 5, ngang 7m dài 24m",63 tỷ,63.0,375.0,375000000.0,24.866400563353817,168.0,7.0,0,0,quan-5,Quận 5,13,"Quận 5, TPHCM",3,1,28/07/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-3-lau-chau-van-liem-p-13-quan-5-ngang-7m-dai-24m-id22004380,45,63000000000.0,4.0
22007460,Giá TỐT 22.9 tỷ! Bán nhà ngay mặt tiền P. Tân Định Q1 4*17m 4 Tầng,Giá TỐT 22.9 tỷ! Bán nhà ngay mặt tiền P. Tân Định Q1 4*17m 4 Tầng,22 tỷ 900 triệu,22.9,336.76,336764705.88235295,23.854402747550274,68.0,4.0,3,4,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",4,1,05/11/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-to-t-22-9-ty-ban-nha-ngay-mat-tien-p-tan-dinh-q1-4-17m-4-tang-id22007460,26,22900000000.0,4.0
22023488,"Bán gấp mặt tiền Bùi Hữu Nghĩa, P. 7, Q. 5 (4,2x20m, nh 8m) nhà 2 lầu","Bán gấp mặt tiền Bùi Hữu Nghĩa, P. 7, Q. 5 (4,2x20m, nh 8m) nhà 2 lầu",31 tỷ,31.0,267.24,267241379.3103448,24.15725304146381,116.0,4.2,4,4,quan-5,Quận 5,7,"Quận 5, TPHCM",2,1,15/08/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-gap-mat-tien-bui-huu-nghia-p-7-q-5-4-2x20m-nh-8m-nha-2-lau-id22023488,43,31000000000.0,3.0
22023499,"Bán nhà MT 292AB Trần Phú Phường 8 Quận 5 DT: 8x17,5 Trệt lửng 4 lầu","Bán nhà MT 292AB Trần Phú Phường 8 Quận 5 DT: 8x17,5 Trệt lửng 4 lầu",54 tỷ,54.0,457.63,457627118.6440678,24.712249883529203,118.0,8.0,9,9,quan-5,Quận 5,8,"Quận 5, TPHCM",4,0,15/08/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mt-292ab-tran-phu-phuong-8-quan-5-dt-8x17-5-tret-lung-4-lau-id22023499,43,54000000000.0,5.5
22036381,"Bán gấp mặt tiền Nguyễn Tất Thành P12 Quận 4 DT 4x30m, trệt lầu 30 tỷ","Bán gấp mặt tiền Nguyễn Tất Thành P12 Quận 4 DT 4x30m, trệt lầu 30 tỷ",30 tỷ,30.0,250.0,250000000.0,24.1244632186419,120.0,4.0,3,3,quan-4,Quận 4,12,"Quận 4, TPHCM",,1,05/05/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-gap-mat-tien-nguyen-tat-thanh-p12-quan-4-dt-4x30m-tret-lau-30-ty-id22036381,25,30000000000.0,2.0
22043766,Mặt Tiền Châu Văn Liêm p11 q5 ( 4 * 19 ) 6 Lầu 30 Tỷ,Mặt Tiền Châu Văn Liêm p11 q5 ( 4 * 19 ) 6 Lầu 30 Tỷ,30 tỷ,30.0,405.41,405405405.4054054,24.1244632186419,74.0,4.0,6,6,quan-5,Quận 5,11,"Quận 5, TPHCM",6,1,27/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-chau-van-liem-p11-q5-4-19-6-lau-30-ty-id22043766,19,30000000000.0,7.0
22049923,"Mặt tiền Trần Phú P.8 Q.5 DT: 11 x 26m , DTCN: 211m2 HĐT : 170tr/th","Mặt tiền Trần Phú P.8 Q.5 DT: 11 x 26m , DTCN: 211m2 HĐT : 170tr/th",128 tỷ,128.0,606.64,606635071.0900474,25.57529610087384,211.0,11.0,0,0,quan-5,Quận 5,8,"Quận 5, TPHCM",,1,28/07/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-tran-phu-p-8-q-5-dt-11-x-26m-dtcn-211m2-hdt-170tr-th-id22049923,45,128000000000.0,1.0
22052192,Giá SỐC 24 tỷ! Bán góc 2 MT DUY NHẤT ngang 11m 5 Tầng P.6 Q.3,Giá SỐC 24 tỷ! Bán góc 2 MT DUY NHẤT ngang 11m 5 Tầng P.6 Q.3,24 tỷ,24.0,363.64,363636363.6363636,23.901319667336026,66.0,11.0,3,4,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,05/11/2025,https://mogi.vn/quan-3/mua-nha-hem-ngo/gia-so-c-24-ty-ba-n-go-c-2-mt-duy-nha-t-ngang-11m-5-ta-ng-p-6-q-3-id22052192,11,24000000000.0,1.0
22056612,"Nhà cần bán MT Bến Vân Đồn P. 9 Quận 4 DT: 6,5x23 - 79 tỷ TL","Nhà cần bán MT Bến Vân Đồn P. 9 Quận 4 DT: 6,5x23 - 79 tỷ TL",79 tỷ,79.0,526.67,526666666.6666667,25.09271368942609,150.0,9.0,2,2,quan-4,Quận 4,9,"Quận 4, TPHCM",,0,12/04/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-can-ban-mt-ben-van-don-p-9-quan-4-dt-6-5x23-79-ty-tl-id22056612,27,79000000000.0,1.0
22058682,"Bán căn góc 2 mặt tiền Lê Hồng Phong (DT:5x22m) P.04, quận 5 giá 37 tỷ","Bán căn góc 2 mặt tiền Lê Hồng Phong (DT:5x22m) P.04, quận 5 giá 37 tỷ",37 tỷ,37.0,336.36,336363636.3636364,24.33418374961766,110.0,5.0,4,4,quan-5,Quận 5,04,"Quận 5, TPHCM",,1,14/05/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-can-goc-2-mat-tien-le-hong-phong-dt-5x22m-p-04-quan-5-gia-37-ty-id22058682,50,37000000000.0,1.0
22060026,54m MT Nguyễn Chí Thanh p9 q5 ( 3.6 * 15 ) 5 Lầu 22.7 Tỷ,54m MT Nguyễn Chí Thanh p9 q5 ( 3.6 * 15 ) 5 Lầu 22.7 Tỷ,22 tỷ 700 triệu,22.7,527.91,527906976.7441861,23.84563076147782,43.0,3.6,4,4,quan-5,Quận 5,9,"Quận 5, TPHCM",5,0,27/04/2024,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/54m-mt-nguyen-chi-thanh-p9-q5-3-6-15-5-lau-22-7-ty-id22060026,18,22700000000.0,6.0
22060248,"Bán nhà 984 Trần Hưng Đạo (DT: 4,2x18m, 4 lầu) phường 7, quận 5","Bán nhà 984 Trần Hưng Đạo (DT: 4,2x18m, 4 lầu) phường 7, quận 5",31 tỷ,31.0,344.44,344444444.4444444,24.15725304146381,90.0,4.2,8,8,quan-5,Quận 5,7,"Quận 5, TPHCM",4,0,14/05/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-984-tran-hung-dao-dt-4-2x18m-4-lau-phuong-7-quan-5-id22060248,50,31000000000.0,5.0
22072399,"HĐT 10.000USD! Bán MT Lê Văn Sỹ, P. 14, Q3 -6.2*18m Hầm 7 Tầng 60 tỷ","HĐT 10.000USD! Bán MT Lê Văn Sỹ, P. 14, Q3 -6.2*18m Hầm 7 Tầng 60 tỷ",63 tỷ,63.0,583.33,583333333.3333334,24.866400563353817,108.0,14.0,6,7,quan-3,Quận 3,14,"Quận 3, TPHCM",7,0,05/11/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hdt-10-000usd-ban-mt-le-van-sy-p-14-q3-6-2-18m-ha-m-7-tang-60-ty-id22072399,18,63000000000.0,7.0
22079610,"Bán Gấp nhà mặt tiền An Điềm P.10 Quận 5 , DT: 4.7 x 17m , 4 lầu nhà m","Bán Gấp nhà mặt tiền An Điềm P.10 Quận 5 , DT: 4.7 x 17m , 4 lầu nhà m",21 tỷ 500 triệu,21.5,282.89,282894736.84210527,23.79131877212654,76.0,4.7,0,0,quan-5,Quận 5,10,"Quận 5, TPHCM",4,1,28/07/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-an-diem-p-10-quan-5-dt-4-7-x-17m-4-lau-nha-m-id22079610,45,21500000000.0,5.0
22102483,Mặt Tiền Mai Hắc Đế p15 q8 ( 4.4 * 17 ) 3 lầu 7.5 tỷ,Mặt Tiền Mai Hắc Đế p15 q8 ( 4.4 * 17 ) 3 lầu 7.5 tỷ,7 tỷ 500 triệu,7.5,90.36,90361445.78313252,22.73816885762201,83.0,4.4,4,4,quan-8,Quận 8,15,"Quận 8, TPHCM",3,1,27/04/2024,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-mai-hac-de-p15-q8-4-4-17-3-lau-7-5-ty-id22102483,16,7500000000.0,4.0
22115119,"3,5tỷ - (3x8,6)m2: 330/30 Bến Vân Đồn, P. 1, Q4","3,5tỷ - (3x8,6)m2: 330/30 Bến Vân Đồn, P. 1, Q4",3 tỷ 500 triệu,3.5,134.62,134615384.6153846,21.97602880572749,26.0,3.0,2,3,quan-4,Quận 4,1,"Quận 4, TPHCM",,0,10/11/2023,https://mogi.vn/quan-4/mua-nha-hem-ngo/3-5ty-3x8-6-m2-330-30-be-n-van-do-n-p-1-q4-id22115119,35,3500000000.0,1.0
22124294,"MTKD gần chợ P16 Q8 303m2, 6.2x38.5 nở hậu, có 20tr/th, giá 20 tỷ TL","MTKD gần chợ P16 Q8 303m2, 6.2x38.5 nở hậu, có 20tr/th, giá 20 tỷ TL",20 tỷ,20.0,66.01,66006600.66006601,23.7189981105504,303.0,6.2,20,4,quan-8,Quận 8,16,"Quận 8, TPHCM",,1,26/06/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-gan-cho-p16-q8-303m2-6-2x38-5-no-hau-co-20tr-th-gia-20-ty-tl-id22124294,4,20000000000.0,1.0
22130747,"Lô góc MT P4 gần UB Quận 8, 184m2 8x23 khu sầm uất Cao lỗ,  28.8 tỷ TL","Lô góc MT P4 gần UB Quận 8, 184m2 8x23 khu sầm uất Cao lỗ,  28.8 tỷ TL",28 triệu 800 nghìn,0.89,4.84,4836956.521739131,20.606732021814054,184.0,8.0,4,2,quan-8,Quận 8,4,"Quận 8, TPHCM",,1,26/06/2025,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/lo-goc-mt-p4-gan-ub-quan-8-184m2-8x23-khu-sam-uat-cao-lo-28-8-ty-tl-id22130747,3,890000000.0,1.0
22145390,"Bán nhà mặt tiền đường Vĩnh Hội, Phường 4, Quận 4 ( 4x20m) 5 tầng","Bán nhà mặt tiền đường Vĩnh Hội, Phường 4, Quận 4 ( 4x20m) 5 tầng",20 tỷ,20.0,243.9,243902439.02439025,23.7189981105504,82.0,4.0,10,10,quan-4,Quận 4,4,"Quận 4, TPHCM",5,1,10/05/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-vinh-hoi-phuong-4-quan-4-4x20m-5-tang-id22145390,25,20000000000.0,5.0
22151967,"Nhà mặt tiền Châu Văn Liêm P10 Quận 5 giá dưới 60 tỷ, ngang 7m dài 24m","Nhà mặt tiền Châu Văn Liêm P10 Quận 5 giá dưới 60 tỷ, ngang 7m dài 24m",60 tỷ,60.0,375.0,375000000.0,24.817610399185178,160.0,7.0,5,5,quan-5,Quận 5,10,"Quận 5, TPHCM",,1,03/06/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/nha-mat-tien-chau-van-liem-p10-quan-5-gia-duoi-60-ty-ngang-7m-dai-24m-id22151967,49,60000000000.0,1.0
22156714,"Nhà 5 tầng 5x12m DTSD 252m2, Bến Vân Đồn, p9 Quận 4 Giá 15 tỷ ❤️","Nhà 5 tầng 5x12m DTSD 252m2, Bến Vân Đồn, p9 Quận 4 Giá 15 tỷ ❤️",15 tỷ,15.0,263.16,263157894.7368421,23.431316038115288,57.0,5.0,6,3,quan-4,Quận 4,9,"Quận 4, TPHCM",5,0,13/05/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/nha-5-tang-5x12m-dtsd-252m2-ben-van-don-p9-quan-4-gia-15-ty-id22156714,25,15000000000.0,5.0
22162484,"Bán Nhà 2 mặt tiền đường Đỗ Ngọc Thạnh, P.12, Quận 5. DT: 3.79 x 15m.","Bán Nhà 2 mặt tiền đường Đỗ Ngọc Thạnh, P.12, Quận 5. DT: 3.79 x 15m.",17 tỷ,17.0,253.73,253731343.2835821,23.55647918106145,67.0,3.79,3,3,quan-5,Quận 5,12,"Quận 5, TPHCM",,1,14/06/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-duong-do-ngoc-thanh-p-12-quan-5-dt-3-79-x-15m-id22162484,48,17000000000.0,1.0
22167922,"Vị trí nhà đường Khánh Hội, P3, Q4 Diện tích 75m2 (5x15) Kết cấu 1trệt","Vị trí nhà đường Khánh Hội, P3, Q4 Diện tích 75m2 (5x15) Kết cấu 1trệt",1 tỷ 868 triệu,1.868,24.91,24906666.666666668,21.3481341772884,75.0,5.0,2,2,quan-4,Quận 4,3,"Quận 4, TPHCM",,0,31/08/2023,https://mogi.vn/quan-4/mua-nha-hem-ngo/vi-tri-nha-duong-khanh-hoi-p3-q4-dien-tich-75m2-5x15-ket-cau-1tret-id22167922,45,1868000000.0,1.0
22174685,"Hẻm rộng 1/ Đoàn Văn Bơ, P14, Quận 4 sổ riêng 47m2","Hẻm rộng 1/ Đoàn Văn Bơ, P14, Quận 4 sổ riêng 47m2",1 tỷ 870 triệu,1.87,39.79,39787234.0425532,21.349204268347663,47.0,1.0,2,2,quan-4,Quận 4,14,"Quận 4, TPHCM",,0,01/09/2023,https://mogi.vn/quan-4/mua-nha-hem-ngo/hem-rong-1-doan-van-bo-p14-quan-4-so-rieng-47m2-id22174685,44,1870000000.0,1.0
22181011,"BÁN nhà mặt tiền SIÊU RẺ đg Phùng Hưng, P.14, Q.5, 4X18M, 1 trệt lửng","BÁN nhà mặt tiền SIÊU RẺ đg Phùng Hưng, P.14, Q.5, 4X18M, 1 trệt lửng",8 tỷ 200 triệu,8.2,113.89,113888888.88888888,22.82739999133857,72.0,4.0,2,2,quan-5,Quận 5,14,"Quận 5, TPHCM",,1,31/05/2023,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-sieu-re-dg-phung-hung-p-14-q-5-4x18m-1-tret-lung-id22181011,49,8199999999.999999,1.0
22233634,"BÁN CẤP! Nhà MT đường Xóm Chiếu P14,Quận 4.3.65x32m CN 100m giá 12 tỷ","BÁN CẤP! Nhà MT đường Xóm Chiếu P14,Quận 4.3.65x32m CN 100m giá 12 tỷ",12 tỷ,12.0,120.0,120000000.0,23.208172486817745,100.0,3.65,5,6,quan-4,Quận 4,14,"Quận 4, TPHCM",,1,03/08/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-cap-nha-mt-duong-xom-chieu-p14-quan-4-3-65x32m-cn-100m-gia-12-ty-id22233634,19,12000000000.0,1.0
22233967,"Bán nhà mặt tiền Hoàng Diệu, Phường 6, Quận 4.(4.63 x 16) 4 lầu","Bán nhà mặt tiền Hoàng Diệu, Phường 6, Quận 4.(4.63 x 16) 4 lầu",35 tỷ,35.0,466.67,466666666.6666667,24.2786138984644,75.0,4.63,6,6,quan-4,Quận 4,6,"Quận 4, TPHCM",4,1,01/09/2023,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-dieu-phuong-6-quan-4-4-63-x-16-4-lau-id22233967,16,35000000000.0,5.0
