id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22699199,Chính chủ bán nhà khu Trần Quang Khải Phường Tân Định Q1. DT 13x22m,Chính chủ bán nhà khu Trần Quang Khải Phường Tân Định Q1. DT 13x22m,100 tỷ,100.0,370.37,370370370.3703704,25.3284360229445,270.0,13.0,0,0,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chinh-chu-ban-nha-khu-tran-quang-khai-phuong-tan-dinh-q1-dt-13x22m-id22699199,4,100000000000.0,1.0
22699205,"Siêu phẩm cực kỳ khan hiếm mặt tiền Tạ Hiện Thạnh Mỹ Lợi, Q.2 DT 10x20","Siêu phẩm cực kỳ khan hiếm mặt tiền Tạ Hiện Thạnh Mỹ Lợi, Q.2 DT 10x20",64 tỷ,64.0,320.0,320000000.0,24.882148920321708,200.0,10.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/sieu-pham-cuc-ky-khan-hiem-mat-tien-ta-hien-thanh-my-loi-q-2-dt-10x20-id22699205,4,64000000000.0,1.0
22699206,Bán tòa nhà 48 Nguyễn Văn Kỉnh Quận Thủ Đức. DT 8x20m. Hầm 7 tầng,Bán tòa nhà 48 Nguyễn Văn Kỉnh Quận Thủ Đức. DT 8x20m. Hầm 7 tầng,65 tỷ,65.0,406.25,406250000.0,24.89765310685744,160.0,8.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",7,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-48-nguyen-van-kinh-quan-thu-duc-dt-8x20m-ham-7-tang-id22699206,4,65000000000.0,7.0
22699387,"Mặt Tiền Q5 ngang 5,8m Dài 20m 3Tầng giáp Nguyễn Trãi 2chiều chỉ 40 Tỷ","Mặt Tiền Q5 ngang 5,8m Dài 20m 3Tầng giáp Nguyễn Trãi 2chiều chỉ 40 Tỷ",40 tỷ,40.0,408.16,408163265.3061224,24.41214529108535,98.0,5.8,3,3,quan-5,Quận 5,,"Quận 5, TPHCM",3,1,Hôm qua,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-q5-ngang-5-8m-dai-20m-3tang-giap-nguyen-trai-2chieu-chi-40-ty-id22699387,2,40000000000.0,3.0
22699426,"Bán Nhà Măt Tiền Trần não Quận 2, 10x20, 5 tầng giá 70 tỷ","Bán Nhà Măt Tiền Trần não Quận 2, 10x20, 5 tầng giá 70 tỷ",70 tỷ,70.0,400.0,400000000.0,24.97176107901005,175.0,10.0,5,5,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",5,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-nao-quan-2-10x20-5-tang-gia-70-ty-id22699426,26,70000000000.0,5.0
22699455,"Bán góc 2MT Trần Quốc Toản - Nam Kỳ Khởi Nghĩa Q3, DT:13X30m giá 99 tỷ","Bán góc 2MT Trần Quốc Toản - Nam Kỳ Khởi Nghĩa Q3, DT:13X30m giá 99 tỷ",99 tỷ,99.0,253.85,253846153.84615383,25.3183856870911,390.0,13.0,1,1,quan-3,Quận 3,,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-goc-2mt-tran-quoc-toan-nam-ky-khoi-nghia-q3-dt-13x30m-gia-99-ty-id22699455,29,99000000000.0,1.0
22699456,MT Q10 ngang 8m x24m - Hùng Vương - HDT: 90 triệu - giá : 40 tỷ,MT Q10 ngang 8m x24m - Hùng Vương - HDT: 90 triệu - giá : 40 tỷ,40 tỷ,40.0,215.05,215053763.4408602,24.41214529108535,186.0,8.0,1,1,quan-10,Quận 10,,"Quận 10, TPHCM",,0,30/07/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mt-q10-ngang-8m-x24m-hung-vuong-hdt-90-trieu-gia-40-ty-id22699456,14,40000000000.0,1.0
22699468,"Góc MT Q3 Lý Chính Thắng - 6,5x17m - HDT: 90 triệu - giá : 50 tỷ","Góc MT Q3 Lý Chính Thắng - 6,5x17m - HDT: 90 triệu - giá : 50 tỷ",50 tỷ,50.0,505.05,505050505.050505,24.63528884239456,99.0,6.5,5,4,quan-3,Quận 3,,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/goc-mt-q3-ly-chinh-thang-6-5x17m-hdt-90-trieu-gia-50-ty-id22699468,30,50000000000.0,1.0
22699473,"Ban góc 2MT Cao Thắng - Nguyễn Thị Minh Khai Q3, DT:22X22m giá 186 tỷ","Ban góc 2MT Cao Thắng - Nguyễn Thị Minh Khai Q3, DT:22X22m giá 186 tỷ",186 tỷ,186.0,413.33,413333333.3333333,25.94901251066499,450.0,22.0,3,3,quan-3,Quận 3,,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-goc-2mt-cao-thang-nguyen-thi-minh-khai-q3-dt-22x22m-gia-186-ty-id22699473,30,186000000000.0,1.0
22699481,"Bán Khuôn đất MT Nam kỳ Khởi Nghĩa Quận 3, dt:15x32m giá 220 tỷ","Bán Khuôn đất MT Nam kỳ Khởi Nghĩa Quận 3, dt:15x32m giá 220 tỷ",220 tỷ,220.0,488.89,488888888.8888889,26.11689338330332,450.0,15.0,2,2,quan-3,Quận 3,,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-khuon-dat-mt-nam-ky-khoi-nghia-quan-3-dt-15x32m-gia-220-ty-id22699481,30,220000000000.0,1.0
22699485,"Bán Biệt thự MT Pasteur P6 Quận 3, dt: 19x40m, 4 tầng giá 105 tỷ","Bán Biệt thự MT Pasteur P6 Quận 3, dt: 19x40m, 4 tầng giá 105 tỷ",105 tỷ,105.0,350.0,350000000.0,25.377226187113457,300.0,19.0,5,5,quan-3,Quận 3,6,"Quận 3, TPHCM",4,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-biet-thu-mt-pasteur-p6-quan-3-dt-19x40m-4-tang-gia-105-ty-id22699485,30,105000000000.0,4.0
22699486,"40 tỷ! Bán nhà phố Đ. Trần Đình Xu, Q.1 - 9x29m - 2 tầng.","40 tỷ! Bán nhà phố Đ. Trần Đình Xu, Q.1 - 9x29m - 2 tầng.",40 tỷ,40.0,152.67,152671755.72519085,24.41214529108535,262.0,9.0,2,2,quan-1,Quận 1,,"Quận 1, TPHCM",2,0,05/11/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/40-ty-ban-nha-pho-d-tran-dinh-xu-q-1-9x29m-2-tang-id22699486,29,40000000000.0,2.0
22699492,"Bán Building MT Nguyễn Thông P9 Quận 3, dt:9x28m 8 tầng giá 100 tỷ","Bán Building MT Nguyễn Thông P9 Quận 3, dt:9x28m 8 tầng giá 100 tỷ",100 tỷ,100.0,416.67,416666666.6666667,25.3284360229445,240.0,9.0,8,8,quan-3,Quận 3,9,"Quận 3, TPHCM",8,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-building-mt-nguyen-thong-p9-quan-3-dt-9x28m-8-tang-gia-100-ty-id22699492,30,100000000000.0,8.0
22699502,"Bán nhà mặt tiền Trần Quốc Toản Quận 3, dt: 12x33m, giá 105 tỷ","Bán nhà mặt tiền Trần Quốc Toản Quận 3, dt: 12x33m, giá 105 tỷ",105 tỷ,105.0,291.67,291666666.6666667,25.377226187113457,360.0,12.0,1,1,quan-3,Quận 3,,"Quận 3, TPHCM",,1,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-quoc-toan-quan-3-dt-12x33m-gia-105-ty-id22699502,30,105000000000.0,1.0
22699503,Mặt Tiền Điện Biên Phủ Quận 3 - 13x18m - 3 tầng - giá : 70 tỷ,Mặt Tiền Điện Biên Phủ Quận 3 - 13x18m - 3 tầng - giá : 70 tỷ,70 tỷ,70.0,289.26,289256198.3471074,24.97176107901005,242.0,13.0,3,3,quan-3,Quận 3,,"Quận 3, TPHCM",3,1,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/mat-tien-dien-bien-phu-quan-3-13x18m-3-tang-gia-70-ty-id22699503,30,70000000000.0,3.0
22699507,"Bán nhà MT Võ Văn Tần Phường 6 Quận 3, dt:15x35m giá 180 tỷ","Bán nhà MT Võ Văn Tần Phường 6 Quận 3, dt:15x35m giá 180 tỷ",180 tỷ,180.0,360.0,360000000.0,25.916222687842176,500.0,15.0,2,2,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,30/07/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-vo-van-tan-phuong-6-quan-3-dt-15x35m-gia-180-ty-id22699507,30,180000000000.0,1.0
22699515,"Bán nhà MT Nguyễn An Ninh P, Bến Thành Quận 1, dt: 8.3x20m giá 70 tỷTL","Bán nhà MT Nguyễn An Ninh P, Bến Thành Quận 1, dt: 8.3x20m giá 70 tỷTL",70 tỷ,70.0,482.76,482758620.6896552,24.97176107901005,145.0,8.3,3,3,quan-1,Quận 1,,"Quận 1, TPHCM",,0,30/07/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-an-ninh-p-ben-thanh-quan-1-dt-8-3x20m-gia-70-tytl-id22699515,50,70000000000.0,1.0
22699522,"Siêu Phẩm HXH  Vip Quận 1, Nguyễn Bỉnh Khiêm -7,5x6m - giá : 18,9 tỷ","Siêu Phẩm HXH  Vip Quận 1, Nguyễn Bỉnh Khiêm -7,5x6m - giá : 18,9 tỷ",14 tỷ 900 triệu,14.9,331.11,331111111.1111111,23.42462704996494,45.0,6.0,5,5,quan-1,Quận 1,,"Quận 1, TPHCM",,0,30/07/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-hxh-vip-quan-1-nguyen-binh-khiem-7-5x6m-gia-18-9-ty-id22699522,50,14900000000.0,1.0
22699671,Nhà 1 Trệt 2 Lầu MT Đường 13 Nguyễn Văn Tăng Ngay Trường Nguyễn Huệ,Nhà 1 Trệt 2 Lầu MT Đường 13 Nguyễn Văn Tăng Ngay Trường Nguyễn Huệ,13 tỷ 500 triệu,13.5,132.35,132352941.1764706,23.32595552246487,102.0,13.0,5,3,quan-9,Quận 9,,"Quận 9 (TP. Thủ Đức), TPHCM",2,1,Hôm qua,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-1-tret-2-lau-mt-duong-13-nguyen-van-tang-ngay-truong-nguyen-hue-id22699671,2,13500000000.0,3.0
22699704,Đoạn VIP gần Mặt Tiền Lê Văn Việt  ngang 8m vỉa hè 10m giá chỉ160tr/m2,Đoạn VIP gần Mặt Tiền Lê Văn Việt  ngang 8m vỉa hè 10m giá chỉ160tr/m2,43 tỷ,43.0,170.63,170634920.63492063,24.48446595266323,252.0,8.0,1,1,quan-9,Quận 9,,"Quận 9 (TP. Thủ Đức), TPHCM",,0,19/11/2025,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/doan-vip-gan-mat-tien-le-van-viet-ngang-8m-via-he-10m-gia-chi160tr-m2-id22699704,8,43000000000.0,1.0
22699863,"HXH Quận 1 Nguyễn Bỉnh Khiêm - 7,5x5m - 6 tầng - Thang Máy-Giá:14,9 TỶ","HXH Quận 1 Nguyễn Bỉnh Khiêm - 7,5x5m - 6 tầng - Thang Máy-Giá:14,9 TỶ",14 tỷ 900 triệu,14.9,402.7,402702702.7027027,23.42462704996494,37.0,5.0,5,5,quan-1,Quận 1,,"Quận 1, TPHCM",6,0,31/07/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/hxh-quan-1-nguyen-binh-khiem-7-5x5m-6-tang-thang-may-gia-14-9-ty-id22699863,47,14900000000.0,6.0
22699927,Bán tòa văn phòng 5 tầng MT đường Đồng Văn Cống Q. 2 DT: 12x20m - 60tỷ,Bán tòa văn phòng 5 tầng MT đường Đồng Văn Cống Q. 2 DT: 12x20m - 60tỷ,60 tỷ,60.0,250.0,250000000.0,24.817610399185178,240.0,12.0,8,8,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",5,1,17/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-van-phong-5-tang-mt-duong-dong-van-cong-q-2-dt-12x20m-60ty-id22699927,21,60000000000.0,5.0
22699968,Siêu phẩm góc 2MT Nguyễn Đình Chiểu ngang 9m – Quận 3 – Giá chỉ 35 tỷ,Siêu phẩm góc 2MT Nguyễn Đình Chiểu ngang 9m – Quận 3 – Giá chỉ 35 tỷ,35 tỷ,35.0,286.89,286885245.90163934,24.2786138984644,122.0,9.0,4,4,quan-3,Quận 3,,"Quận 3, TPHCM",,0,19/11/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-goc-2mt-nguyen-dinh-chieu-ngang-9m-quan-3-gia-chi-35-ty-id22699968,17,35000000000.0,1.0
22699969,"Tòa nhà ngang 9m – Sát phố đi bộ Hàm Nghi, chợ Bến Thành – Chỉ 28 tỷ","Tòa nhà ngang 9m – Sát phố đi bộ Hàm Nghi, chợ Bến Thành – Chỉ 28 tỷ",28 tỷ,28.0,237.29,237288135.59322035,24.05547034715733,118.0,9.0,5,5,quan-1,Quận 1,,"Quận 1, TPHCM",,0,19/11/2025,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/toa-nha-ngang-9m-sat-pho-di-bo-ham-nghi-cho-ben-thanh-chi-28-ty-id22699969,24,28000000000.0,1.0
22700020,"Siêu vị trí góc 2MT TL ngay Lương Định Của, Phường An Khánh (DT 21x29m","Siêu vị trí góc 2MT TL ngay Lương Định Của, Phường An Khánh (DT 21x29m",56 tỷ 500 triệu,56.5,150.67,150666666.66666666,24.757506475116507,375.0,21.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/sieu-vi-tri-goc-2mt-tl-ngay-luong-dinh-cua-phuong-an-khanh-dt-21x29m-id22700020,8,56500000000.0,1.0
22700024,Nhà 1 đời chủ. Mặt tiền đường Lương Định Của (Vị trí đẹp). (25x35m),Nhà 1 đời chủ. Mặt tiền đường Lương Định Của (Vị trí đẹp). (25x35m),199 tỷ,199.0,254.63,254631999.18108168,26.016570661675928,781.5200000000041,25.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-1-doi-chu-mat-tien-duong-luong-dinh-cua-vi-tri-dep-25x35m-id22700024,2,199000000000.0,1.0
22700025,"Căn hiếm được xây hầm + 7 tầng, mặt tiền Trần Não, Quận 2. DT: 16x25m","Căn hiếm được xây hầm + 7 tầng, mặt tiền Trần Não, Quận 2. DT: 16x25m",89 tỷ,89.0,222.5,222500000.0,25.211902206689786,400.0,16.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",7,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/can-hiem-duoc-xay-ham-7-tang-mat-tien-tran-nao-quan-2-dt-16x25m-id22700025,3,89000000000.0,7.0
22700027,"Bán nhà đất siêu hiếm mặt tiền Lương Định Của, An Khánh (12x22)","Bán nhà đất siêu hiếm mặt tiền Lương Định Của, An Khánh (12x22)",79 tỷ,79.0,299.24,299242424.24242425,25.09271368942609,264.0,12.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-dat-sieu-hiem-mat-tien-luong-dinh-cua-an-khanh-12x22-id22700027,4,79000000000.0,1.0
22700028,Siêu khan hiếm! Bán nhà mặt tiền Lương Định Của - DT 11 x 35m - 3 tầng,Siêu khan hiếm! Bán nhà mặt tiền Lương Định Của - DT 11 x 35m - 3 tầng,110 tỷ,110.0,343.75,343750000.0,25.42374620274792,320.0,11.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",3,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/sieu-khan-hiem-ban-nha-mat-tien-luong-dinh-cua-dt-11-x-35m-3-tang-id22700028,2,110000000000.0,3.0
22700029,"Bán nhà mặt tiền Lương Định Của, An Khánh - DT 10x30m - XD hầm 7 tầng","Bán nhà mặt tiền Lương Định Của, An Khánh - DT 10x30m - XD hầm 7 tầng",70 tỷ,70.0,233.33,233333333.3333333,24.97176107901005,300.0,10.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",7,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-luong-dinh-cua-an-khanh-dt-10x30m-xd-ham-7-tang-id22700029,4,70000000000.0,7.0
22700030,"Định cư bán nhà cấp 4 MT Lương Định Của TP Thủ Đức (Quận 2), 6x22m","Định cư bán nhà cấp 4 MT Lương Định Của TP Thủ Đức (Quận 2), 6x22m",43 tỷ,43.0,302.82,302816901.4084507,24.48446595266323,142.0,6.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/dinh-cu-ban-nha-cap-4-mt-luong-dinh-cua-tp-thu-duc-quan-2-6x22m-id22700030,3,43000000000.0,1.0
22700031,"Bán nhà 2 mặt tiền Lương Định Của, Quận 2. DT: 132m2 (6x22m), 51 tỷ","Bán nhà 2 mặt tiền Lương Định Của, Quận 2. DT: 132m2 (6x22m), 51 tỷ",51 tỷ,51.0,386.36,386363636.3636364,24.655091469690344,132.0,6.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-luong-dinh-cua-quan-2-dt-132m2-6x22m-51-ty-id22700031,3,51000000000.0,1.0
22700035,"Góc 2MT thương hiệu Trần Não, Q.2 - 6x36m - 2 tầng - CTXD Hầm 7 Tầng","Góc 2MT thương hiệu Trần Não, Q.2 - 6x36m - 2 tầng - CTXD Hầm 7 Tầng",58 tỷ,58.0,271.03,271028037.3831776,24.78370884751008,214.0,6.0,0,0,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",2,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/goc-2mt-thuong-hieu-tran-nao-q-2-6x36m-2-tang-ctxd-ham-7-tang-id22700035,4,58000000000.0,2.0
22700047,Giảm 21 tỷ về 119 tỷ bán building 2 MT Nam Kỳ Khởi Nghĩa 22mx15m,Giảm 21 tỷ về 119 tỷ bán building 2 MT Nam Kỳ Khởi Nghĩa 22mx15m,119 tỷ,119.0,428.06,428057553.95683455,25.502389330066343,278.0,15.0,0,0,quan-3,Quận 3,,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/giam-21-ty-ve-119-ty-ban-building-2-mt-nam-ky-khoi-nghia-22mx15m-id22700047,4,119000000000.0,1.0
22700048,"Giảm 10 tỷ còn 89 tỷ bán tòa nhà hầm 8 tầng 12,6 x 22m MT Mạc Đĩnh Chi","Giảm 10 tỷ còn 89 tỷ bán tòa nhà hầm 8 tầng 12,6 x 22m MT Mạc Đĩnh Chi",89 tỷ,89.0,321.3,321299638.98916966,25.211902206689786,277.0,12.6,0,0,quan-1,Quận 1,,"Quận 1, TPHCM",8,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/giam-10-ty-con-89-ty-ban-toa-nha-ham-8-tang-12-6-x-22m-mt-mac-dinh-chi-id22700048,11,89000000000.0,8.0
22700050,Bán nhà mặt tiền Phạm Ngọc Thạch - Nguyễn Đình Chiểu 12x28m hầm 8 tầng,Bán nhà mặt tiền Phạm Ngọc Thạch - Nguyễn Đình Chiểu 12x28m hầm 8 tầng,180 tỷ,180.0,535.71,535714285.7142857,25.916222687842176,336.0,12.0,0,0,quan-3,Quận 3,,"Quận 3, TPHCM",8,1,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-pham-ngoc-thach-nguyen-dinh-chieu-12x28m-ham-8-tang-id22700050,4,180000000000.0,8.0
22700086,Mặt Tiền Q5 Ngang 4m Dài 16m 4 Tầng giá 27 Tỷ giáp ngay An Dương Vương,Mặt Tiền Q5 Ngang 4m Dài 16m 4 Tầng giá 27 Tỷ giáp ngay An Dương Vương,27 tỷ,27.0,450.0,450000000.0,24.019102702987777,60.0,4.0,4,4,quan-5,Quận 5,,"Quận 5, TPHCM",4,1,Hôm qua,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-q5-ngang-4m-dai-16m-4-tang-gia-27-ty-giap-ngay-an-duong-vuong-id22700086,2,27000000000.0,4.0
22700108,"Nhà mặt tiền đường Phường  an phú, quận 2, 5x20, 4 lầu giá 30 tỷ","Nhà mặt tiền đường Phường  an phú, quận 2, 5x20, 4 lầu giá 30 tỷ",30 tỷ,30.0,300.0,300000000.0,24.1244632186419,100.0,5.0,6,6,quan-2,Quận 2,an phú,"Quận 2 (TP. Thủ Đức), TPHCM",4,1,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-mat-tien-duong-phuong-an-phu-quan-2-5x20-4-lau-gia-30-ty-id22700108,27,30000000000.0,5.0
22700111,"Bán nhà mặt tiền đường phường Thảo Điền Quận 2, 10x30, Giá 90 tỷ","Bán nhà mặt tiền đường phường Thảo Điền Quận 2, 10x30, Giá 90 tỷ",90 tỷ,90.0,321.43,321428571.4285714,25.22307550728779,280.0,10.0,8,8,quan-2,Quận 2,Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",,1,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-phuong-thao-dien-quan-2-10x30-gia-90-ty-id22700111,26,90000000000.0,1.0
22700113,"Bán khuôn đất lớn 20x25 đường Nguyễn Văn Hưởng Quận 2, chỉ 240tr/m2","Bán khuôn đất lớn 20x25 đường Nguyễn Văn Hưởng Quận 2, chỉ 240tr/m2",115 tỷ 999 triệu,115.999,257.78,257775555.55555555,25.47684740733458,450.0,20.0,12,12,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-khuon-dat-lon-20x25-duong-nguyen-van-huong-quan-2-chi-240tr-m2-id22700113,26,115999000000.0,1.0
22700132,Siêu Phẩm Biệt Thự Thảo Điền Q2-516m2(15x34m)-4 tầng -Hồ Bơi-giá150 tỷ,Siêu Phẩm Biệt Thự Thảo Điền Q2-516m2(15x34m)-4 tầng -Hồ Bơi-giá150 tỷ,150 tỷ,150.0,290.7,290697674.4186047,25.733901131049333,516.0,15.0,7,7,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",4,0,30/07/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/sieu-pham-biet-thu-thao-dien-q2-516m2-15x34m-4-tang-ho-boi-gia150-ty-id22700132,31,150000000000.0,4.0
22700214,Mặt Tiền Kinh Doanh Sầm Uất• Gần PMH• 90m2(5x18)• Đối Diện Trường Học,Mặt Tiền Kinh Doanh Sầm Uất• Gần PMH• 90m2(5x18)• Đối Diện Trường Học,16 tỷ,16.0,177.78,177777777.7777778,23.49585455924869,90.0,5.0,4,5,quan-7,Quận 7,,"Quận 7, TPHCM",,1,04/12/2025,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-sam-uat-gan-pmh-90m2-5x18-doi-dien-truong-hoc-id22700214,7,16000000000.0,1.0
22700303,"Bán Biệt 𝐂𝐨𝐦𝐩𝐨𝐮𝐧𝐝 Đường 3 𝐀𝐧 𝐊𝐡𝐚́𝐧𝐡 (Q2) TP HCM, 10x20","Bán Biệt 𝐂𝐨𝐦𝐩𝐨𝐮𝐧𝐝 Đường 3 𝐀𝐧 𝐊𝐡𝐚́𝐧𝐡 (Q2) TP HCM, 10x20",36 tỷ,36.0,180.0,180000000.0,24.30678477543029,200.0,10.0,10,10,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-biet-duong-3-q2-tp-hcm-10x20-id22700303,26,36000000000.0,1.0
22700306,"Bán Nhà Đất Đối Diện Công Viên Đường số 32, An phú An Khánh Q2, 12x20","Bán Nhà Đất Đối Diện Công Viên Đường số 32, An phú An Khánh Q2, 12x20",50 tỷ,50.0,208.33,208333333.3333333,24.63528884239456,240.0,12.0,8,8,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-dat-doi-dien-cong-vien-duong-so-32-an-phu-an-khanh-q2-12x20-id22700306,26,50000000000.0,1.0
22700510,"Nhà Đẹp P. Thảo Điền, Quận 2 -20x36, 3 tầng giá 130 tỷ","Nhà Đẹp P. Thảo Điền, Quận 2 -20x36, 3 tầng giá 130 tỷ",130 tỷ,130.0,179.31,179310344.8275862,25.590800287409685,725.0,20.0,6,6,quan-2,Quận 2,Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",3,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-dep-p-thao-dien-quan-2-20x36-3-tang-gia-130-ty-id22700510,25,130000000000.0,3.0
22700514,Bán biệt Thự góc 2 mặt tiền P. Thảo Điền. Quận 2- 20x26 Giá 140 tỷ,Bán biệt Thự góc 2 mặt tiền P. Thảo Điền. Quận 2- 20x26 Giá 140 tỷ,140 tỷ,140.0,250.0,250000000.0,25.664908259562857,560.0,20.0,9,9,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,1,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-biet-thu-goc-2-mat-tien-p-thao-dien-quan-2-20x26-gia-140-ty-id22700514,25,140000000000.0,1.0
22700518,"Biệt thự siêu đẹp đường Nguyễn Văn Hưởng, Thảo Điền- 20x30 giá 175 tỷ","Biệt thự siêu đẹp đường Nguyễn Văn Hưởng, Thảo Điền- 20x30 giá 175 tỷ",175 tỷ,175.0,291.67,291666666.6666667,25.88805181087564,600.0,20.0,8,8,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",,0,03/09/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/biet-thu-sieu-dep-duong-nguyen-van-huong-thao-dien-20x30-gia-175-ty-id22700518,25,175000000000.0,1.0
22700609,"Bán nhà hẻm lớn Lương Định Của, Quận 2, 12x18m, trệt 2 lầu – giá 60 tỷ","Bán nhà hẻm lớn Lương Định Của, Quận 2, 12x18m, trệt 2 lầu – giá 60 tỷ",60 tỷ,60.0,277.78,277777777.7777778,24.817610399185178,216.0,12.0,4,4,quan-2,Quận 2,,"Quận 2 (TP. Thủ Đức), TPHCM",2,0,01/08/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-hem-lon-luong-dinh-cua-quan-2-12x18m-tret-2-lau-gia-60-ty-id22700609,29,60000000000.0,3.0
